"","chr","start","end","gene","geneLength","Kidney_DRLT_rep1","Kidney_DRLT_rep2","Kidney_DRLT_rep3","Kidney_LTAL_rep1","Kidney_LTAL_rep2","Kidney_LTAL_rep3","Kidney_Young_rep1","Kidney_Young_rep2","Kidney_Young_rep3"
"7779","chr1",40521850,40523850,"Il18r1",34849,0.512616257073069,0.642658656107865,1.04614923395548,0.768983452130203,0.667259611773876,0.700987884111552,0.626789214430086,0.300473093903805,0.578440662415224
"7780","chr1",40571206,40573206,"Il18rap",33936,0.326210345410135,0.253168561497038,0.205127300775585,0.145483355808417,0.233540864120857,0.16022580208264,0.197933436135817,0.300473093903805,0.048203388534602
"13696","chr1",40636071,40638071,"Slc9a4",50505,0.466014779157336,0.311592075688662,0.471792791783845,0.374100057793072,0.500444708830407,0.560790307289241,0.362877966248997,0.510804259636468,0.771254216553633
"13692","chr1",40737556,40739556,"Slc9a2",87174,2.51647980744961,3.19381877580878,2.85126948078063,2.95123378925646,2.03514181591032,2.68378218488423,1.91335654931289,2.10331165732663,5.15776257320242
"9235","chr1",40846502,40848502,"Mfsd9",18618,1.30484138164054,1.28531731221573,1.21025107457595,1.26778352918763,1.30115624295906,1.0014112630165,1.61645639510917,1.92302780098435,3.03681347767993
"14952","chr1",40861445,40863445,"Tmem182",49667,0.466014779157336,0.331066580419203,0.328203681240936,0.623500096321786,0.467081728241713,0.360508054685941,0.395866872271633,0.450709640855707,0.433830496811418
"9514","chr1",42907077,42909077,"Mrps9",54451,1.63105172705067,2.39536408185659,1.70255659643735,1.51718356771635,1.66814902943469,1.38194754296277,2.11128998544871,2.4638793700112,4.48291513371799
"14719","chr1",43154467,43156467,"Tgfbrap1",51354,1.23493916476694,2.20061903455117,1.9281966272905,1.53796690426041,1.1009783594269,1.56220157030574,1.51748967704126,2.28359551366891,4.57932191078719
"1088","chr1",43154554,43156554,"AI597479",17237,1.23493916476694,2.22009353928171,2.07178573783341,1.55875024080447,1.13434134001559,1.62228624608673,1.5504785830639,2.34369013244968,4.6275252993218
"5939","chr1",43219806,43221806,"Fhl2",40888,1.79415689975574,2.29799155820388,2.15383665814364,2.36930036602279,1.53469710707992,2.28321767967762,1.68243420715444,2.37373744184006,3.42244058595674
"9867","chr1",43501595,43503595,"Nck2",124768,2.07376576725014,2.80432868119796,2.83075675070307,2.18225033712625,1.76823797120077,2.08293542707432,1.84737873726762,2.52397398879196,4.91674563052941
"94","chr1",43786446,43788446,"1500015O10Rik",11963,0.792225124567471,1.05162325544923,1.31281472496374,1.28856686573169,1.40124518472514,1.04146771353716,1.28656733488281,1.20189237561522,1.34969487896886
"15873","chr1",43883553,43885553,"Uxs1",77478,2.91259236973335,4.63493212586884,3.69229141396052,3.55395054903418,3.26957209769199,3.48491119529743,3.79372419260315,5.10804259636468,10.1227115922664
"15220","chr1",43989851,43991851,"Tpp2",68965,2.65628424119681,3.34961481365311,3.01537132140109,2.51478372183121,2.56894950532942,2.50352815754126,3.06796826010516,4.1465286958725,8.19457605088235
"1034","chr1",44075851,44077851,"A530098C11Rik",10599,0.419413301241602,0.29211757095812,0.430767331628728,0.332533384704953,0.400355767064326,0.260366928384291,0.461844684316906,0.270425784513424,0.24101694267301
"206","chr1",44158233,44160233,"1700029F09Rik",15772,1.42134507642987,2.16167002509009,1.55896748589444,1.39248354845199,1.53469710707992,1.6022580208264,1.94634545533553,2.49392667940158,4.91674563052941
"8168","chr1",44174618,44176618,"Kdelc1",12228,1.70095394392428,2.94065021431175,2.23588757845387,1.70423359661288,2.33540864120857,2.08293542707432,3.10095716612779,3.18501479538033,6.79667778337889
"2558","chr1",44175812,44177812,"Bivm",24804,1.95726207246081,2.96012471904229,2.27691303860899,2.03676698131784,2.33540864120857,2.32327413019829,3.03497935408252,3.18501479538033,7.37511844579411
"5367","chr1",44203588,44205588,"Ercc5",33517,1.32814212059841,1.63585839736547,1.45640383550665,0.976816817570799,1.53469710707992,1.28180641666112,1.74841201919971,2.10331165732663,4.14549141397578
"563","chr1",44274776,44276776,"4832428D23Rik",14862,0.163105172705067,0.272643066227579,0.225640030853143,0.166266692352476,0.300266825298244,0.12016935156198,0.428855778294269,0.360567712684565,0.048203388534602
"7214","chr1",44607515,44609515,"Gulp1",245166,1.39804433747201,1.90850146359305,1.80512024682515,1.43405022154011,1.634786048846,1.8025402734297,1.31955624090544,1.95307511037473,2.50657620379931
"3848","chr1",45367382,45369382,"Col3a1",38169,0.233007389578668,0.175270542574872,0.225640030853143,0.145483355808417,0.366992786475632,0.22031047786363,0.296900154203725,0.180283856342283,0.48203388534602
"3857","chr1",45559127,45561127,"Col5a2",128952,0.419413301241602,0.350541085149744,0.430767331628728,0.353316721249012,0.43371874765302,0.360508054685941,0.560811402384814,0.630993497197989,0.771254216553633
"16198","chr1",45851345,45853345,"Wdr75",28113,1.79415689975574,2.27851705347334,2.05127300775585,1.60031691389259,1.83496393237816,1.86262494921069,2.14427889147135,2.97468362964766,5.83261001268685
"13606","chr1",45981439,45983439,"Slc40a1",17525,1.25823990372481,1.85007794940143,1.59999294604956,1.30935020227575,1.56806008766861,1.68237092186772,1.81438983124499,1.98312241976511,3.61525414009515
"4763","chr1",46122582,46124582,"Dnahc7b",306813,0.932029558314671,0.837403703413278,1.00512377380036,0.810550125218322,0.800711534128652,0.821157235673532,0.692767026475358,1.14179775683446,1.92813554138408
"13592","chr1",46909354,46911354,"Slc39a10",45966,4.42714040199469,5.53075934347375,4.22562239597704,4.15666730881191,4.8709951659493,4.22595552992964,4.09062434680688,6.6104080658837,12.4846776304619
"14881","chr1",50983366,50985366,"Tmeff2",259748,1.46794655434561,1.71375641628764,2.25640030853143,1.9536336351416,1.30115624295906,1.8025402734297,1.02265608670172,1.74274394464207,1.68711859871107
"10420","chr1",51534243,51536243,"Obfc2a",8912,3.30870493201708,4.69335564006047,3.11793497178889,2.97201712580052,3.20284613651461,3.24457249217347,4.94833590339542,6.12965111563761,11.6652200253737
"9732","chr1",51971818,51973818,"Myo1b",166209,1.25823990372481,1.98639948251522,2.01024754760073,1.87050028896536,1.56806008766861,2.12299187759498,1.12162280476963,1.86293318220359,1.92813554138408
"14202","chr1",52064087,52066087,"Stat4",98941,0.908728819356805,1.07109776017977,0.984611043722806,0.727416779042084,0.400355767064326,0.781100785152872,0.890700462611175,0.480756950246087,0.771254216553633
"14199","chr1",52175281,52177281,"Stat1",42428,1.16503694789334,1.61638389263493,1.27178926480863,1.33013353881981,1.634786048846,1.68237092186772,1.45151186499599,2.04321703854587,2.74759314647232
"6409","chr1",52289076,52291076,"Gls",69783,4.05432857866882,5.84235141916241,4.98459340884671,4.42685068388468,4.37055045711889,4.62652003513624,4.58545793714642,6.6104080658837,12.1472539107197
"9795","chr1",52556292,52558292,"Nab1",44600,1.88735985558721,1.96692497778468,1.84614570698026,2.03676698131784,1.46797114590253,2.08293542707432,1.51748967704126,2.25354820427853,4.24189819104498
"14963","chr1",52686548,52688548,"Tmem194b",21215,1.18833768685121,1.34374082640735,1.18973834449839,0.789766788674263,0.967526437072121,1.06149593879749,1.28656733488281,1.35212892256712,3.08501686621453
"9230","chr1",52783162,52785162,"Mfsd6",71015,1.30484138164054,1.49953686425168,1.66153113628224,1.66266692352476,1.46797114590253,1.66234269660739,1.51748967704126,1.62255470708054,2.4101694267301
"7867","chr1",52873532,52875532,"Inpp1",28269,1.67765320496641,1.96692497778468,1.78460751674759,1.80815027933318,1.20106730119298,1.86262494921069,1.35254514692808,2.10331165732663,4.19369480251038
"7421","chr1",52900889,52902889,"Hibch",75815,3.37860714889068,4.08964599341369,3.158960431944,2.18225033712625,3.50311296181285,2.92412088800819,4.09062434680688,5.2282318339262,9.30325398717819
"9553","chr1",53117506,53119506,"Mstn",6417,0.372811823325869,0.29211757095812,0.26666549100826,0.332533384704953,0.200177883532163,0.240338703123961,0.362877966248997,0.360567712684565,0.0964067770692041
"169","chr1",53243461,53245461,"1700019A02Rik",29041,0.72232290769387,0.253168561497038,0.451280061706286,0.45723340396931,0.333629805886938,0.380536279946271,0.329889060226361,0.450709640855707,0.385627108276816
"11305","chr1",53352840,53354840,"Pms1",107809,1.81745763871361,2.45378759604821,2.1743493882212,1.8497169524213,1.66814902943469,2.14302010285531,2.30922342158453,2.97468362964766,5.68799984708304
"10542","chr1",53352938,53354938,"Ormdl1",13151,1.84075837767148,2.45378759604821,2.1743493882212,1.8497169524213,1.634786048846,2.18307655337597,2.27623451556189,2.97468362964766,5.68799984708304
"10561","chr1",53369506,53371506,"Osgepl1",10402,0.559217734988803,0.486862618263534,0.451280061706286,0.45723340396931,0.266903844709551,0.440620955727261,0.59380030840745,1.02160851927294,0.964067770692041
"2105","chr1",53408543,53410543,"Asnsd1",8056,1.04853325310401,1.73323092101818,1.18973834449839,1.16386684646733,1.13434134001559,1.30183464192145,1.08863389874699,1.56246008829978,3.18142364328373
"14226","chr1",53841059,53843059,"Stk17b",29704,1.98056281141868,2.29799155820388,2.44101487922946,1.97441697168566,1.76823797120077,2.08293542707432,1.81438983124499,3.00473093903805,4.8203388534602
"7371","chr1",54250878,54252878,"Hecw2",388161,1.11843546997761,1.1295212743714,1.55896748589444,1.55875024080447,0.934163456483427,1.2016935156198,0.725755932497994,0.811277353540272,0.964067770692041
"3029","chr1",54306526,54308526,"Ccdc150",118045,1.81745763871361,2.31746606293442,1.59999294604956,1.22621685609951,1.53469710707992,1.32186286718178,1.88036764329026,2.37373744184006,4.723932076391
"7184","chr1",54494815,54496815,"Gtf3c3",41391,0.65242069082027,0.72055667503003,0.676920092559429,0.498800077057429,0.867437495306039,0.961354812495842,0.824722650565903,1.0817031380537,1.87993215284948
"10962","chr1",54613528,54615528,"Pgap1",84685,1.30484138164054,1.85007794940143,1.76409478667003,1.39248354845199,1.0676153788382,1.70239914712805,1.45151186499599,2.16340627610739,4.57932191078719
"1754","chr1",54982231,54984231,"Ankrd44",281048,1.95726207246081,2.29799155820388,2.33845122884167,1.93285029859754,1.90168989355555,2.14302010285531,1.97933436135817,2.40378475123044,4.04908463690657
"13166","chr1",55083322,55085322,"Sf3b1",42310,1.81745763871361,2.57063462443146,2.09229846791096,1.68345026006882,1.46797114590253,1.96276607551234,1.84737873726762,2.4638793700112,5.63979645854844
"3904","chr1",55108613,55110613,"Coq10b",19933,3.84462192804802,5.35548880089887,4.4922878869853,3.20063382778517,3.06939421415983,3.32468539321479,4.22257997089742,6.49021882832218,10.3155251464048
"7603","chr1",55143776,55145776,"Hspd1",10099,4.59024557469976,6.13446899012053,5.23074616977741,4.26058399153221,3.73665382593371,4.56643535935525,4.98132480941805,6.9108811597875,12.5328810189965
"7604","chr1",55143991,55145991,"Hspe1",3170,4.47374187991042,6.13446899012053,5.02561886900182,4.19823398190003,3.63656488416763,4.56643535935525,4.84936918532751,6.70054999405484,12.1954572992543
"9374","chr1",55187088,55189088,"Mob4",23655,2.44657759057601,2.97959922377283,2.68716764016016,2.09911699095001,1.93505287414424,2.68378218488423,1.91335654931289,4.44700178977631,7.0858981145865
"12359","chr1",55282626,55284626,"Rftn2",56623,0.326210345410135,0.214219552035955,0.26666549100826,0.436450067425251,0.300266825298244,0.2002822526033,0.461844684316906,0.480756950246087,0.289220331207612
"2598","chr1",55418551,55420551,"Boll",62639,1.51454803226134,1.63585839736547,1.90768389721294,1.9536336351416,1.66814902943469,1.94273785025201,1.02265608670172,0.841324662930653,2.02454231845329
"11211","chr1",55461789,55463789,"Plcl1",348340,2.53978054640748,3.85595193664719,2.87178221085819,3.03436713543269,2.53558652474073,2.74386686066522,2.70509029385616,3.60567712684565,7.61613538846712
"12878","chr1",57027178,57029178,"Satb2",177354,1.37474359851414,1.65533290209602,1.66153113628224,1.80815027933318,1.0676153788382,1.48208866926442,0.791733744543267,1.11175044744408,1.20508471336505
"706","chr1",57433388,57435388,"4930558J18Rik",18323,1.14173620893547,1.75270542574872,1.98973481752317,1.28856686573169,1.40124518472514,2.02285075129333,1.31955624090544,2.28359551366891,3.66345752862976
"964","chr1",57462391,57464391,"9430016H08Rik",9411,1.28154064268267,1.26584280748519,1.27178926480863,1.45483355808417,0.934163456483427,1.46206044400409,0.956678274656447,1.71269663525169,2.89220331207612
"50","chr1",57462518,57464518,"1110034B05Rik",18431,1.28154064268267,1.30479181694627,1.25127653473107,1.47561689462823,0.934163456483427,1.46206044400409,0.989667180679083,1.71269663525169,2.94040670061072
"13974","chr1",57830704,57832704,"Spats2l",173537,2.12036724516588,2.10324651089847,2.37947668899678,2.49400038528715,1.80160095178947,2.24316122915696,1.28656733488281,2.01316972915549,3.27783042035294
"8159","chr1",58025368,58027368,"Kctd18",14424,1.35144285955627,1.92797596832359,1.45640383550665,0.976816817570799,1.03425239824951,1.38194754296277,1.1876006168149,1.41222354134788,2.94040670061072
"13206","chr1",58051817,58053817,"Sgol2",30304,1.07183399206187,1.14899577910194,1.53845475581689,0.852116798306441,1.16770432060428,1.14160883983881,1.05564499272436,1.62255470708054,2.3137626496609
"1805","chr1",58085812,58087812,"Aox1",76442,0.885428080398938,1.07109776017977,0.79999647302478,0.706633442498025,0.834074514717345,0.801129010413202,0.560811402384814,1.29203430378636,1.01227115922664
"1806","chr1",58168979,58170979,"Aox3",87317,0.442714040199469,0.545286132455158,0.512818251938962,0.45723340396931,0.600533650596489,0.520733856768581,0.626789214430086,0.540851569026848,0.578440662415224
"1808","chr1",58266240,58268240,"Aox4",58200,0.58251847394667,0.545286132455158,0.512818251938962,0.498800077057429,0.533807689419101,0.460649180987591,0.857711556588539,0.781230044149892,0.819457605088235
"1807","chr1",58334169,58336169,"Aox3l1",100939,0.932029558314671,0.506337122994075,0.882047393335014,0.581933423233667,0.70062259236257,0.741044334632212,0.659778120452722,0.570898878417229,0.626644050949827
"2696","chr1",58448979,58450979,"Bzw1",13413,2.86599089181761,3.29119129946149,2.85126948078063,2.45243371219903,2.26868268003118,2.54358460806192,2.11128998544871,4.1465286958725,6.02542356682526
"3700","chr1",58479932,58481932,"Clk1",12101,1.37474359851414,1.77217993047926,1.35384018511886,1.05995016374704,1.00088941766081,1.54217334504541,1.31955624090544,2.22350089488815,4.24189819104498
"11456","chr1",58501330,58503330,"Ppil3",11700,1.09513473101974,1.3632153311379,1.31281472496374,1.10151683683516,1.30115624295906,1.32186286718178,1.31955624090544,1.77279125403245,3.51884736302595
"10053","chr1",58503476,58505476,"Nif3l1",14644,0.815525863525337,1.05162325544923,1.16922561442083,0.997600154114858,1.16770432060428,0.861213686194192,0.461844684316906,0.901419281711414,1.15688132483045
"10534","chr1",58560763,58562763,"Orc2",42149,1.42134507642987,2.14219552035955,1.72306932651491,1.28856686573169,1.76823797120077,1.92270962499168,1.94634545533553,2.52397398879196,4.6757286878564
"5558","chr1",58642177,58644177,"Fam126b",63528,1.14173620893547,1.24636830275465,1.12820015426572,0.748200115586144,0.667259611773876,0.861213686194192,1.15461171079226,0.991561209882555,2.3137626496609
"9925","chr1",58642442,58644442,"Ndufb3",9350,1.21163842580907,1.24636830275465,1.18973834449839,0.768983452130203,0.633896631185183,0.941326587235512,1.31955624090544,1.02160851927294,2.50657620379931
"1652","chr1",58751833,58753833,"Als2cr12",37870,0.233007389578668,0.331066580419203,0.307690951163377,0.166266692352476,0.333629805886938,0.2002822526033,0.362877966248997,0.150236546951902,0.433830496811418
"3487","chr1",58769129,58771129,"Cflar",45597,1.98056281141868,2.08377200616793,1.62050567612712,1.18465018301139,1.36788220413645,1.62228624608673,2.07830107942607,2.40378475123044,4.38650835664879
"2931","chr1",58851217,58853217,"Casp8",52130,1.23493916476694,2.22009353928171,1.25127653473107,1.05995016374704,1.33451922354775,1.36191931770244,1.51748967704126,1.98312241976511,4.29010157957958
"15253","chr1",59029326,59031326,"Trak2",73033,3.16890049826988,4.69335564006047,3.5076768432625,2.9304504527124,2.66903844709551,2.96417733852885,3.49682403839943,4.95780604941277,10.9421691973547
"14260","chr1",59029414,59031414,"Stradb",21551,3.16890049826988,4.69335564006047,3.48716411318494,2.9304504527124,2.66903844709551,2.96417733852885,3.46383513237679,4.95780604941277,10.9903725858893
"1651","chr1",59150744,59152744,"Als2cr11",44395,0.629119951862403,0.486862618263534,0.861534663257456,0.45723340396931,0.300266825298244,0.640903208330561,0.527822496362178,0.360567712684565,0.337423719742214
"1653","chr1",59175940,59177940,"Als2cr4",19504,1.60775098809281,1.86955245413197,1.94870935736805,1.16386684646733,1.53469710707992,1.66234269660739,1.05564499272436,2.34369013244968,3.08501686621453
